index,bitmask,num_features,accuracy,time,rank,crowding_distance
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0.007506793679
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
1120,000010001100000,3,0.8698979616,0.03598636651,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0.05595625734
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0
3172,000110001100100,5,0.8681441359,0.0318621934,0,0.0237315702
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0.05595625734
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0.02282454707
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
100,000000001100100,3,0.867028065,0.01594595192,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0.842541983
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0.02282454707
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
16448,100000001000000,2,0.866071431,0.01048197823,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,inf
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0.842541983
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
32,000000000100000,1,0.7326211818,0.01004734793,0,0
